Id,Price
1001,216506.11663828368
6010,214782.86742517236
7766,184292.42451105756
10266,214767.9330682502
3139,394382.2782241779
4759,195691.27311096597
6760,230405.94452703654
5682,281618.9621974232
1648,237223.47018904213
10363,178491.17395994972
7551,134825.73440864158
12901,131254.80341707217
7938,245555.90296579956
15709,419113.64235781983
9663,180335.90590871967
14868,210711.62869776573
7617,289993.3879744826
5755,439175.75314674136
11519,485830.33615508897
6954,166672.9613598326
7463,270027.5605834017
138,223168.55774285848
1499,221514.84278202816
14579,183013.4587298754
30,164608.17435266447
6991,401128.35046731384
16283,168515.65319068023
15305,387527.4369691949
12736,264056.27635046194
1506,490659.42967923364
4302,160582.06538253467
8170,231403.28148767032
14230,192871.60126545164
14438,278256.0885066924
15974,168503.73631046244
3263,184088.6920911966
11227,170143.20561564842
9355,124521.1014066922
326,176417.1553296137
13155,148586.38932490442
13238,259099.3519368083
2785,325793.6125345588
7047,191752.7030834256
4222,251236.74530273397
14734,108123.80052445902
4224,135009.27680949902
11259,140762.041182558
6174,126663.48354197014
14057,164707.94727435271
5181,178765.1726469656
5926,224906.82345010783
193,226119.46200425032
12528,146500.95805684276
5128,374118.4007090757
13462,237052.09079716058
5845,150397.53929860302
6872,222565.31743161756
8821,204666.07415574056
5106,178068.23362196778
8164,281798.5946636032
5679,239267.47112369386
2985,160525.56969383295
2106,202172.30532251688
12494,340158.0906231698
15150,179683.2726784088
187,213025.205236498
15095,215458.97912190552
15289,166473.99084739012
497,175068.82658068716
10048,147053.32480155758
15012,147783.83621941268
11229,203453.61669576154
15927,175603.60705204093
12092,127649.53464665887
11174,216756.95804986914
13967,186280.19093944557
6693,206590.84245757456
92,300208.98263879394
13961,133026.64452969076
16220,373900.69923906284
13333,230251.19714098214
7730,168710.05478001005
15250,134353.6166533073
16392,206667.13151432743
14544,182032.2155322198
7261,199738.5727427377
16105,229959.7455139445
2984,146608.66353841397
3162,219649.77178514376
2260,173075.20939450336
7004,376815.5175845855
452,196926.80895597846
7828,338407.7437939908
626,221954.0297968015
4583,259162.8389377014
3725,113135.43619071215
5894,203220.17922033247
3316,181967.315483474
6887,171422.1931105988
2492,289372.1837369941
9133,225461.811210209
15655,336083.99656843767
12639,210545.41669826506
3848,137210.525890615
11820,224562.76240122932
15254,191401.89600540773
10750,84064.8939580688
1156,328290.088225209
2910,169429.16218594703
8591,259148.03882133547
14247,208901.78408556248
1425,171718.4915356747
16660,177417.2150454228
1837,222608.05194619932
6461,181153.85576980858
2580,193753.7703134124
1052,155157.35972312113
577,244071.84876169448
2825,240896.2639848837
2746,425970.6130219903
2291,359593.2452183897
10962,256378.02139528605
8547,228757.7140708816
10019,205676.70168002945
756,353048.42044481786
1709,287596.5688320641
9076,297167.84277095186
3211,207397.73752594282
2535,162222.351334992
10943,274825.87327414675
4830,164997.97852969085
9928,145497.03036593602
16143,221881.4482951716
16784,219811.61577936832
16434,236023.50644836016
436,168429.32071824322
1226,291825.86523801566
1259,351279.32526018796
15299,127840.84365924173
4343,159142.92323644477
14661,184722.00249399128
1988,209462.48316097862
10173,196602.46883566267
11746,191803.90126576286
8412,193031.15156637982
9281,134248.49627553928
6246,189304.16233344446
5440,209311.95299130894
15301,210972.2673180759
1223,209110.1718889124
2714,274190.9923327956
3077,100841.46355109368
5549,205128.63011467
16626,280792.56483190355
382,167738.71330431462
5635,70267.00833773083
186,243165.4270202277
4839,127727.7928074788
433,229058.02972001347
7210,125580.05937195873
15243,279315.76514475414
9993,244081.7536492872
7529,115242.2102361108
14506,163710.71855021562
5807,184483.45376377876
2373,257897.10506952848
13618,89438.50011440778
9908,176225.66843084153
5404,209801.38951250454
11023,191689.3809056011
9678,226611.53324594055
6160,206312.23830575694
4181,142545.06054269074
4230,178775.144322596
13858,153090.53458000184
15871,302885.0468525198
7564,385685.47607425397
14463,416799.6789283068
15115,242071.39219207142
7533,112071.87913342616
9862,162707.16100477043
5708,324203.8374952931
272,208105.1208618392
4612,215367.84150286234
13336,157856.9212035794
13944,179716.2269525147
3517,184009.62207909208
422,256827.01743110752
12769,140189.11819094486
16079,259921.0013645496
4398,213792.39697390312
8250,122843.67859649571
8900,227695.35179923207
10819,213801.64239016373
10551,169018.09577656194
3418,312908.10282428574
3889,160663.12480394033
1186,190679.0006114296
15227,448641.64385067305
13432,490090.287514676
10654,342791.45239116065
7306,163491.2348735784
16325,242956.00832949308
7510,247999.1232987061
7237,131618.24287660324
11812,328393.69443841453
7823,178068.37544029404
10691,238347.56324703633
12699,68343.97230980947
914,199707.8945251746
12160,220406.3439536152
4600,258988.3310770604
5649,166143.14319756918
4896,193378.9744122048
800,213762.34096336033
10111,194204.16073589772
3690,185824.0616635932
10150,379001.6613070592
8099,148441.0898285522
9526,197866.177150484
7301,349385.847239025
655,101269.1764026642
6187,409779.2518550975
839,206269.5566589562
10505,175155.0868778529
3830,108949.3654299101
11301,146082.64234181738
11895,191160.24725510943
3102,119913.81833212862
12351,130366.16317702406
15378,429375.83370223903
9593,290163.4871448306
5302,151986.07924248217
7585,398281.1278069461
6785,163819.9829338969
3611,242403.03110541918
15888,143341.33115831987
13152,221713.11767583567
6208,212316.85938896806
13734,138861.99499107208
9212,324745.2385604369
6098,264679.5589426434
12314,229001.24778967164
8848,218478.28203276775
8951,159424.08356598957
13572,212547.6470779855
15907,280738.6519351986
12325,215808.8557759507
14000,341085.25118723157
9515,165703.37475882543
4514,267290.08508821647
11968,422379.38575832377
12452,207069.22376566916
2163,246827.43691631727
14538,193460.3575051393
11324,187577.69191785812
10441,171068.27675948967
1952,178191.08978174668
11680,172083.02893022145
16190,285209.6854629012
7649,321609.1237677428
5839,115558.10119388074
4659,173712.6519626938
2273,371238.69270888134
1829,151406.26267739755
3776,263794.55187893374
6607,159021.73854119907
10395,131086.4891730012
10667,338535.5279060753
10950,220457.86277589446
6339,169723.5877355212
12038,301561.8866242505
16128,180152.94674587113
9406,286364.83750106784
13386,170691.3408701755
13063,216611.6201357167
7319,159270.04110523383
11475,143028.0151672217
4109,164218.97967159518
466,175139.9438051132
7169,130373.83805342265
450,196339.95956572492
509,268807.0553725902
14114,218730.02057376775
10865,159563.98309712255
3497,201977.9324555209
9089,213104.26268109956
13675,184381.71423821923
6672,213820.13473054566
5464,288477.3951015827
16267,194761.75662414674
6372,395595.66242262634
4499,236416.64623296133
16547,188084.1470503892
11454,358067.40873079764
16645,406387.3741669005
9569,192091.09568128575
3279,244566.2431770072
12042,288013.19140429347
2547,197632.92879810213
16013,252021.61630555525
12929,203716.06088373557
12343,236328.770534011
10359,199261.0968110133
12543,183935.35341499958
14928,469646.1253587568
11319,218968.86337894938
14724,218963.52322733292
2850,199535.3037716194
10775,323276.41025292757
8462,195132.32139397168
4724,219857.01862381905
6723,182997.2886070243
14180,212265.8038606316
5593,401925.70588661643
9151,369755.90644848504
8697,479744.0892093636
10758,404757.6915431477
4276,239500.02676475703
13655,288469.19674921606
13674,233476.2073278973
10057,132782.45870286773
10732,158512.4913535326
160,153268.5473582822
7451,192244.4591059618
3512,323965.48392966745
3925,170834.5139621011
14897,146443.39549761676
15963,207293.30950028897
13805,89127.27749342074
6894,126862.18922380942
14327,170292.72037008498
11838,117979.02900711582
12255,165528.3781437076
6587,170774.99592227905
6923,168051.38436129515
8885,170956.71750302814
10486,123547.23991106282
4722,382267.71005994215
14740,204794.18040905858
4754,160101.63695384993
8674,197374.6010937834
13252,185720.38783357907
1905,174834.41764924905
8585,192993.72796844936
11503,190926.7376473714
8979,216078.4631300831
3879,301213.16719981586
5165,212948.28621621084
4200,205225.6405656335
15206,145071.35924561773
927,174886.42626972494
13132,168042.99482226837
8640,278707.8994229985
14157,204238.11171336853
2991,453344.60941895674
15401,181868.7928957813
16356,196672.11769494094
10857,110257.22181992511
5651,167566.8498355994
14405,204852.65999492857
9176,250898.10307116073
16326,165592.16272339452
10397,196767.76177531577
14371,181417.56960820485
10577,132391.16307184607
10605,227390.2807268942
8441,184998.83098487448
9546,105131.46105543704
15433,240982.1884131042
14106,185508.23969356553
13791,167173.75130247168
123,294280.0335134431
6786,182429.05348971055
4618,141239.84598339457
6750,168970.69080156126
2188,167610.12984078328
4729,205878.36199596946
11082,148037.5997481657
947,265072.09873736894
1066,162286.3103779744
13916,392344.93430469587
13134,321481.2395902012
15755,163509.23544670639
14683,235516.52855739382
5590,185181.40613409242
11704,254256.88094841273
11544,181612.25453083534
9457,157101.35349614263
336,239970.03234456945
8667,341650.43071318336
9989,397901.1097265963
3786,87269.96971757663
1467,382795.12139873015
15239,235745.75141415783
6380,253579.019174847
15200,353104.43556818494
10378,282187.5587932791
9867,210310.50291320766
12443,226006.13849655137
15298,328454.3237039748
9136,195093.51329024442
6713,279858.91648556635
15472,194016.24856173396
4064,260431.16460265714
13576,265146.0734300822
10634,294481.0411873298
13257,115233.59366987251
14535,266454.850141414
13262,332219.3049229531
13852,120699.11794750225
3238,184668.43382404916
2029,184837.23952327497
1542,245665.92453438666
5796,179439.0966560468
6273,215323.30177673805
8207,88399.5947903144
13913,163597.67329061142
14113,109404.52459454116
11094,167228.22552712302
3598,410788.8503990485
11881,166180.5677353072
4186,295033.2111628808
105,321780.6794019364
12712,212314.28501912198
10699,212221.05902216487
1522,134896.36717347187
6406,182714.5469151834
2600,255232.27498366268
12800,208311.41683271553
14794,146118.0590066863
832,169421.74484847658
11005,227610.46267287168
1329,219925.98292102077
9621,118816.36372856423
3543,231688.6236552229
1234,215144.89242878387
14715,348213.53726853506
13218,197903.50620551792
12522,105274.33956047376
15168,183868.52967992215
3344,163063.88980187313
7989,167005.01126774022
13592,249771.01405107457
2349,100170.49383492922
87,71461.99967912532
3648,154638.12280931612
15383,182354.725093738
4245,152180.6642765659
3037,340172.0206703323
4963,246194.89686413584
12513,195464.8972267202
11906,449641.93419241294
6321,229081.89073799778
15889,201574.09511303427
16390,224110.43934326957
11080,235339.07207489066
4201,120220.82524062309
3696,204557.82358299955
15188,322414.5094485374
1475,302348.3572758243
15248,402036.47542835446
5836,186502.8456889878
621,318924.42882091104
15618,124439.20574890451
11070,518800.3304168036
5126,275759.1826590428
3191,270807.46740342723
4786,237815.73019829954
6620,245950.1968674077
9169,190868.58618979223
15908,219467.67297745802
5512,131810.9635339097
16496,198207.4900629172
4052,402043.7085918776
1158,188627.4793894079
5860,152902.50971396518
907,172796.1387431578
10880,302735.79111571325
2406,307607.8170335689
16135,209382.0524722374
16655,232845.2575420399
15009,155044.70104035918
9075,158418.57147318212
15211,242722.6947558281
11972,182366.04382825416
7343,162864.60250842228
10693,257312.9123181062
16611,140583.55956253744
11189,118457.85700109323
14873,217369.95083607218
2863,213037.24292693762
1616,105276.26936314968
6932,116971.20842166584
10136,135112.96884366593
430,194383.4441652637
2978,211939.262356039
9667,147325.08731499908
1215,131775.475681337
8651,150008.16757733905
11529,138659.64425364017
14115,189415.0276999061
13842,113609.25484596049
12668,198222.3814049745
11298,187013.69290894945
14801,207012.09744553425
12346,276780.6373868594
7741,179475.30395664397
9160,175094.23829177758
4285,193610.5502532148
1738,236860.87707563143
16527,204787.3459198428
11797,83173.79723552799
11537,128273.73434051665
11661,146736.0327596239
16296,266522.2148632056
9835,183702.37942384055
11551,223768.05115469216
7868,429912.37445880775
6828,141162.87302812366
4870,165282.1262565343
14037,182728.4699154447
10255,232317.92905256126
13980,161773.71375673017
12720,183258.59589568272
4391,121867.7756923634
15559,177723.03874176875
11971,315049.1505058964
1294,211312.7758667002
4639,219486.31544572915
10815,225110.8770928914
12270,234301.0852580866
9322,227080.87437573847
14633,152214.9559105662
3733,178350.78304537892
9311,174618.63991813405
14855,266326.20353467355
13819,144607.68324259832
912,353163.58924876474
13565,140136.56821003274
5546,228341.6234156524
14337,235128.71282810476
5902,176207.3026674822
3939,204095.68197863948
12958,158249.20765027433
6810,155881.04917681223
6464,364826.00800652057
15753,243703.72526290576
8295,210748.8861744212
4190,142671.05550519028
13160,200558.34408022158
11609,295474.9638020771
6477,156147.50100265612
7833,184464.76610891908
8088,235322.73470147242
7090,212373.84101464006
4818,191456.715000474
3010,245287.32280702624
2954,247347.02658779296
16552,177550.49380177562
563,192789.04240076427
13208,261564.2428546894
12886,134421.52721072212
9235,147691.38313999822
2397,256050.3163809635
3059,293473.90659700194
8245,145337.04064876094
11636,207956.79419611886
694,224225.82261181113
7222,164912.9778273437
13986,301070.4240696171
6083,102555.30449808044
9782,177024.27486411534
13060,252192.4919798654
6144,248737.97948947002
15637,193044.15457882278
987,401081.4229556612
10696,279998.12931861996
5319,135815.0474316011
16119,287967.4078298922
8198,145469.50071439857
14721,213808.61045750286
4704,237378.9515250015
8806,275455.019910031
14764,147151.54687590935
14233,128225.90807678064
14252,264549.8375719721
9139,129866.59969844324
9297,293943.18260959187
8288,198259.18741385837
4879,306217.1474253483
6384,193828.0437845797
7438,181987.02357039764
116,233706.15420502482
364,164607.45685817822
2690,189023.08182228074
2193,382058.2904015306
1228,199731.75583209726
7607,218539.21435974573
6378,155463.65620001557
16520,208546.0049489037
7737,236748.8678073646
15652,146065.3235089795
15578,157147.3197461229
10823,129355.04258326186
11027,120433.98419284723
7076,190543.63888657253
6451,244005.64122803698
15589,168246.04972758744
9532,168278.5763878809
4148,203245.17644719422
1222,327001.44159000466
8066,167916.1833487647
2227,159416.16762830748
8814,302493.8317037167
7121,185173.47357345815
8265,114773.32494711272
2848,174180.78235480588
7971,168724.59310790268
15812,298744.5301211804
2238,200084.29181081243
11569,227979.80228749412
13631,154961.1559774123
13209,191841.4782829339
5448,184618.96870291643
5974,376958.48237480386
10379,195578.42546814552
13829,177820.8395455905
7552,424407.1336778909
11205,166635.73501581675
12787,180065.21535123631
12773,400984.5148775945
1501,319195.44245576847
3650,199146.90711409342
14850,208515.84646760952
8174,130283.13334072033
5565,184442.86856018513
11832,172408.21443453236
15866,156887.55950210232
8742,106009.30758336301
5271,171248.97216946122
11697,253538.91242010306
13516,187450.22543820032
6408,193516.09850566371
15545,210196.90681472488
11148,124152.501050048
1585,242902.99947369887
4609,179662.62882292562
3174,388182.9225007064
13784,275817.919496459
7889,115734.69889509576
9385,280351.834967129
4058,397534.8522445972
6783,197242.0918139581
14676,146724.85306141654
3284,165423.52014034864
4988,174012.33495053876
13369,178214.58685640074
10107,294254.10366190324
11456,150203.4620695249
5837,426151.1292222733
2637,170443.09246116388
10785,409826.0620184893
109,346494.70447188267
5968,67411.75943990925
976,155337.5333880361
882,143357.8998877762
624,149077.68038910074
11904,324611.36152256076
15314,100753.35803489924
6579,98252.73671861798
9199,164581.61023959293
12611,147421.89723221504
2898,216053.53253437264
8461,232172.111186265
15020,200049.74683928888
5652,132191.9973382225
14262,227162.86950240683
10156,326546.23622981284
4461,174299.73525758393
16666,280320.391108476
15818,173514.6907533926
4940,202405.46840572465
9403,178086.88915327142
13638,357081.81205099815
6918,201982.06599982205
16307,236566.8989793819
4133,110343.10845056867
12316,372644.76803330565
1655,225879.9924049339
9398,260630.6758215615
4271,236786.4357415865
7584,274851.82801683975
16502,508903.6129559713
7732,180790.3456333495
14812,342107.3453055066
5083,241098.02999600838
4385,261965.27248268973
4024,182556.78030547875
5925,127263.33656696377
5603,261328.64965174987
9172,246000.13745834865
9485,233718.63427113564
337,171814.59120276786
9767,170549.9628464454
8228,213951.41169414346
14346,170334.4901388114
8946,175982.8313144039
11285,302223.7997504262
10588,347280.18199083634
16737,206802.95690835267
2262,190018.34019561217
12102,197324.39700363865
9851,153028.95891632297
941,249484.53578516154
10571,266745.79542714334
11487,246392.574392026
12137,461278.2291807936
10549,149356.40409086164
11359,157883.65449675554
7724,164434.71778712524
6877,125725.64385492755
12946,120698.69091187639
10555,280202.1275391449
2733,128351.46481264634
734,204246.18538937648
4572,136333.00532512684
9888,302636.4164464609
5547,254402.7790935785
9473,141867.0548614713
10427,268331.4113394367
12081,222181.55201709826
10888,389585.4294619722
4834,198690.40149286
7141,138418.21188465288
3282,154499.9297524913
10028,399050.2772467121
13941,151663.5482611461
3897,123982.13581201967
3838,154485.88478200271
15315,127809.17712957397
4623,331242.4283735134
1119,229745.59026449767
6031,191112.14075402197
8516,133149.90132326083
9415,161323.94707782718
10798,106953.67466829377
13666,126932.99553773628
11068,287197.0275967309
1489,146703.1160065265
9467,270888.4080441905
1946,295824.6355918016
6511,132460.5912182509
306,185443.2954355147
2837,310548.9397671511
9949,182238.43922210383
12571,266616.2584583581
9991,209627.92437587437
10974,174459.93678551624
5102,263843.25633044884
15565,150772.9986399447
8320,188486.97032033012
4205,231982.31670768213
14341,373550.9834423695
12738,284689.72509303736
7959,107791.2849341801
15526,302059.72271177114
9391,189172.5500659364
13904,137620.0002349717
5423,158268.0269435006
7852,172682.17845827685
16525,77313.19742756692
3823,255087.15410863925
1858,156910.7980889425
8638,422290.2215300324
5777,180551.5087350825
10277,174538.50603070593
8002,314666.0558179028
11877,200165.9927368684
3964,202622.50779913805
16783,332375.28220880235
9896,187039.22808872655
1733,163920.39817102943
12470,269668.6648732579
12569,294970.03109792434
744,162280.1119286366
13608,210882.17921317916
3980,217770.60909283184
13468,157713.49956932833
15482,233641.06571890778
4135,123709.36857148746
8982,519843.0832892257
1928,192742.25584668465
12408,228325.3724435468
2316,73242.11038435505
3340,184101.24090111058
7512,116016.36774791154
10170,225144.47096868217
2558,137277.7146840086
16236,166973.02618300088
9115,94580.88436866264
11183,340348.45861698134
6603,279246.59858112753
8548,352390.73953163455
13883,181786.06899114483
10766,287289.1965479547
9575,291868.43928911583
12048,176329.86012485911
928,211270.5237268071
3068,226144.26199259312
7603,195911.65870082623
12725,173565.54973430466
14089,169889.6808963717
13055,186313.9660305188
16602,178106.65759962625
2797,269338.58849735215
7467,113960.17632752318
651,188289.31592007072
16374,180523.69452972806
16544,158949.56312378513
3098,173219.24589161747
3015,208271.34524767788
13224,196710.99639880276
11299,188420.82051489278
14583,124439.67775180264
4033,146144.66238321175
12076,237356.96348287907
15017,167551.3410799602
13881,260035.98035876555
13000,183985.11759888218
676,215596.6975027409
6331,412629.0849096472
7681,230622.28045997865
1435,259448.52133802458
2966,228662.5020269167
5825,274692.14359196037
5422,410438.2179936946
1663,184002.2046937869
15561,146143.516368288
10062,254729.977980656
6476,166355.68714436566
1957,184669.35970698815
10795,179212.48865076408
16197,108813.74819064979
14421,231552.84473353607
12994,195874.35642075536
3493,184115.9694614263
11545,168622.22192968917
6726,141398.45860261313
9513,189349.79437924668
12556,116221.7333603375
9553,157084.63365149678
3734,363252.3743632387
3109,282175.07442022883
16319,189868.72680371365
5959,196138.65874136324
6683,236305.45350539914
9438,157891.35172116393
15857,255047.69082729367
2421,270264.3343049322
11540,213044.9119460589
264,209125.12483101973
16561,235743.2578374339
12288,264060.38004984264
9570,194235.1334894236
5936,156386.40934110535
11390,134653.05423118258
6551,197399.42360493963
3946,211511.1126303991
7746,208572.02949561234
2838,127454.82086434147
2472,212357.56594483546
3520,180393.69399595854
1341,369388.6774600109
3910,278115.8825870435
5208,150704.6080890092
12599,197518.91074422316
2475,257366.46856951964
10966,181851.2101546312
5910,229164.75579310217
11910,208103.24449236726
16221,105653.56631032725
10591,163671.68748343445
3744,207337.44087639765
6618,400267.7784680577
8676,472127.23355553264
11193,179156.85495746505
12659,223406.01835440117
14101,174988.78578833415
14483,169094.97703310236
8107,261963.20817007794
10681,173164.61724343768
10126,232847.22593494854
4527,218738.62839203107
16537,193796.6685754979
15403,183008.2372352311
11124,346031.19812693854
7468,154582.9667695556
3172,172602.30911922894
15847,170779.00010577
8211,487527.95610825747
9459,256900.09343890502
5903,246571.44085178562
7232,141230.35915692482
3180,186007.42775371534
7147,360913.9980237673
10105,146101.89847201118
7338,116126.68752028374
2446,220978.9514162072
6466,127741.53449291672
5782,156081.01046080928
6526,108516.07648222653
14982,226116.10374821574
14639,293623.35073195456
16052,212571.10074963886
12587,162560.99667400037
13192,68715.56521520307
9342,284379.1898554743
6052,136750.2219234448
7987,171453.99622529623
12165,313362.07650666183
15151,401707.15128040285
16728,176688.64199424122
12735,232458.31013941154
939,177394.31754033483
10983,168167.18706074567
1385,143137.86403275502
1892,180500.68983005694
8352,139429.38144929975
79,188942.54457698355
7171,180813.41994505932
6194,211583.19785635878
6973,174412.32577811065
13786,183029.02474790916
2578,288135.2275805536
11344,161252.1870823136
14536,252288.1974027323
13518,192665.74671833293
15855,329595.5161625164
4387,266502.1470963493
1596,240014.89303345847
4699,360202.86041044275
4559,404516.34588863427
6613,231114.84631048102
7489,132603.99652284387
2127,191209.93291952845
16668,434997.6800833142
5919,99616.69537414251
7696,159318.19042217828
12287,220760.28410033594
1053,249413.00480926316
7924,238602.36623395872
16365,293559.1759561993
13988,428477.4918815969
7415,223547.537955863
6661,120502.30648423557
14496,183821.50448837318
15112,148098.96834100512
16444,164285.8365222729
8992,247264.71916587985
11054,376927.42347974074
3570,144276.26267381452
11016,67545.45485694034
10455,139559.83249668914
10478,213876.52691496073
7751,182098.60765624137
7913,413903.1055071542
4883,183923.33078173955
12728,393416.3282752059
11482,200538.49958898246
12561,166262.75113405182
2207,230524.68771319077
11946,133254.3505442151
10552,251770.3947335558
14673,151610.01553796983
6914,190944.33788120502
15988,149130.23169801998
3878,203420.88878436558
13937,182748.8899979349
11208,209973.45427621555
3466,108488.78896912432
2799,176959.25204939715
13802,225281.12569691322
15790,139255.15261376902
845,294492.645654327
13261,198600.57802771401
9986,192686.49131848832
4771,286482.5172536167
11763,263907.50140965765
13249,523397.20363541663
15982,237751.61195589125
5295,151114.61011074358
2828,283811.46239795606
12717,201561.65548583388
14541,147635.5316391028
12898,163138.63847944257
15190,410996.64204026846
13553,268419.77935749706
11589,198761.86599351943
13168,195041.31954892733
14224,221056.69593842715
11844,238113.02357668141
14578,149805.65273987246
6770,237835.20837959272
1003,129422.00247932204
6716,150072.17509374782
6204,368543.61082364636
10213,249216.2415809468
2961,199416.28053086007
14134,176094.0913906886
9134,181329.13085896964
9906,276341.03186164075
12114,220626.92594137526
12706,174356.05068630833
192,241272.24225123558
11022,208762.97832418804
14712,300627.2981302287
2659,452745.3959136794
7602,212135.54129104127
3009,124760.31358355997
4533,482448.765118107
5620,181380.6328747628
12312,167153.46562652374
10896,178683.31646494838
7532,169297.50057616347
5696,429723.2107660541
10743,424616.7560521213
16708,177285.01564229524
5430,184283.9788655668
4362,197578.94993916483
15599,179107.98199383263
8197,139320.50508536844
8502,85661.06079508996
554,111801.5754617098
16301,177828.65191013936
6206,385029.1783399375
10523,196887.38759675052
7221,197097.57118301772
5906,176093.65084858783
6724,173767.72260067833
9167,214563.60567686622
10380,220680.30817536614
6209,181819.5590955586
14298,123114.62784300692
6854,182027.9578935256
15218,166850.7241667413
5081,168587.21807215898
14572,215664.98828159846
7743,207525.32271455642
11071,242706.58309763193
10673,156312.242290531
16276,301792.778830942
2840,206041.98625048317
14414,391933.780861797
15739,297678.76031898154
4743,175072.80135352112
3156,349603.6753120055
14879,193858.85341514595
758,146471.2369909749
14304,175339.82027652557
1210,338699.60711039
1137,168916.22938400865
6026,190627.20754337605
841,140359.44704479098
3993,165516.5278891905
16554,307872.9963747247
27,154664.5386993333
13015,210728.98891328115
9428,163984.9856188591
6885,188432.51089959254
2410,155699.2761622404
743,273107.3355280224
9361,316694.1170618348
14016,210674.34095307905
5040,396849.1021361083
14255,156971.47240090035
291,203499.84633143124
3937,180250.3332619762
13374,268628.01755850227
14948,214368.78741446967
37,115152.197947006
8226,265364.71927071386
9547,145036.21744060935
1000,261061.28128357593
12406,148888.8019578178
8314,222696.0744707729
960,141416.06265189496
31,194111.26359860777
5905,134661.49886735957
15833,358836.41448479117
8146,228249.59755268283
16718,121291.1178678703
2231,187448.55647430397
11286,194254.26273820864
8275,147902.91700200434
16706,471347.8204805072
6594,120643.49311583856
15521,242768.72470516502
1131,226244.79061906916
9595,175194.6268373846
8354,240441.88747915826
15777,108184.72573703446
2330,265243.52209420496
13382,367096.52244457754
16721,83279.5133803793
11393,157377.9379890315
7009,211472.77659369403
1474,167835.1705879126
5816,182829.10306333494
16032,208933.18785248918
3422,365113.34851094475
7231,170287.44506687202
1565,166759.9951146556
10574,132438.07562485785
1107,166136.91913702135
1458,168542.37078283678
12716,479580.8603603797
14039,170661.6434616657
7099,238689.6889734838
4498,288805.01113124477
16394,114389.68338785185
8760,164740.03031537455
5016,145450.56693698547
1097,77976.12351556799
5433,182797.97105256148
7847,196703.45392805967
2903,375428.14271782036
15929,225245.04968486464
9066,395874.6675461174
16152,234633.00302034474
12383,299752.3807395607
7591,251257.69920220744
15435,99702.24008926036
1556,269333.0877690525
10644,234468.10195736092
5333,185150.85566428036
4266,227864.87447712148
7946,244717.6844835009
15594,192415.48397940287
12127,218728.45368367474
7697,513360.4190308899
10020,189710.33724126
8999,248468.75917014197
15708,177975.39841043102
510,207182.6824165822
7239,126343.3320778438
414,272860.26185961376
9095,165745.9069799782
6136,198356.58440180338
12482,233245.74328190883
1254,140003.44341283795
12989,201585.0873690955
2923,473547.3363681266
13845,125999.29678271097
11169,176277.11577764657
3031,401480.7699598829
12704,279488.76493354165
3430,176201.49752657444
4483,111651.92769573018
1438,166127.12152830456
7790,153666.85049810982
10260,182304.96724685957
8340,230280.2424220364
11099,143595.4978419032
4392,150624.310755896
1551,201336.23128605532
6566,288204.08746740833
12689,200177.20802823085
16117,166117.8170753383
2800,432779.61345558433
7779,240666.55195312444
4546,175644.14659735578
16734,250920.14656306148
2506,157205.40973796684
12457,166384.51318684607
14626,145315.68632962636
9816,169646.68639524092
5055,175503.1325389038
13894,185924.75839601923
2676,186188.25132842065
13860,161024.26367488535
3029,184357.88767781778
5048,240037.2900753649
12857,118072.0064271106
15813,133584.95642554865
9973,154919.91498849716
6664,269513.7827083884
2764,250746.33983486902
10746,129574.84665074114
1068,241862.01297051916
6797,217156.18958535267
384,136639.6440726238
16012,81862.125216
10891,261337.11188614924
1110,123550.44294343788
10284,364023.58978262614
15508,188144.2110415716
6000,69264.76088665247
15275,242045.75722997476
5312,116283.50595086666
391,154815.18451180126
10154,166254.4205047364
7256,191145.65853675496
7947,168086.9082457617
4097,187986.8356164148
1526,418523.0138904564
16261,288857.9141056032
8470,160879.71180529636
3270,229970.94361945987
11212,273928.222097201
1261,188115.20344213786
13456,126872.50033875235
3862,206071.174714255
13241,195008.17061974134
8526,245099.53387725475
5013,237430.04671021525
10205,343352.3672260266
1346,220010.89683841626
12977,217785.64914283928
10073,154756.80883750902
9623,196737.56861399242
10590,185349.1943495894
2773,216018.93465539216
4444,270059.80197782884
442,173710.86797125966
8376,245687.7276582993
13461,215127.29279521265
13229,164892.83273210333
8718,177273.18760508654
12847,175892.63318286592
12117,217048.34796929022
14510,147305.2299663607
9254,318954.3420247371
16290,237366.42829571583
3936,232714.03891238122
12526,175957.6942090327
7302,263325.65400970465
3268,216107.58012884247
13230,243590.45825556203
12695,205907.46465796223
14761,273943.27651944174
15771,239648.63570390784
12598,233292.5063383001
15357,166765.7570210587
9874,126652.60672020538
7582,207346.39177618452
16604,438644.31856853724
2023,148945.86230784166
13932,180116.28081004258
13300,83471.49129284607
14040,190475.33118325562
12612,174635.68536822646
14843,318016.9194803844
5242,163251.43406121494
1343,132997.45502510702
14576,182366.92089804646
6257,127590.32537744853
25,174397.21862891465
11043,238356.2242224852
5047,81413.2480209496
16080,225305.0327689033
2161,246915.68145592097
2444,185441.0451223704
5459,273213.325583687
9033,136816.1976449215
11539,213744.2600399155
14256,196672.29444363248
9219,263738.59210127895
13840,314445.6004877907
4848,207412.12516438137
227,169965.76154309668
6238,218062.45541790567
15530,184868.19929311756
594,154007.38971947765
14505,102353.60906192964
11748,272611.5905033252
13771,141862.99590988513
5778,227848.14197807896
9820,112615.29450054323
14066,211539.15831122312
8498,212070.92698421582
6058,247152.58951966252
13661,212920.52037296537
